word1,word2,mean,ano1,ano2,ano3,ano4,ano5,ano6,ano7,ano8,ano9,ano10,tag,mecab,form1,form2,ambiguity
煩く,激しく,5.6,6,5,8,5,4,4,3,7,6,2,adjective,yes,conj_adv,conj_adv,yes
煩く,甲高く,6.6,7,7,9,5,5,6,3,7,7,1,adjective,yes,conj_adv,conj_adv,yes
煩く,騒々しく,8,8,9,9,8,6,8,7,9,8,2,adjective,yes,conj_adv,conj_adv,yes
煩く,うるさく,9.2,10,10,9,10,7,10,10,10,10,2,adjective,yes,conj_adv,conj_adv,yes
煩わしく,じゃまくさく,8.2,8,9,9,7,8,7,7,8,9,5,adjective_phrase,no,conj_adv,conj_adv,n/a
煩わしく,うっとうしく,8.4,7,10,9,8,8,7,7,8,9,8,adjective,yes,conj_adv,conj_adv,yes
煩わしく,面倒くさく,7.6,7,6,10,6,9,8,7,6,9,8,adjective,yes,conj_adv,conj_adv,yes
物悲しく,切なく,6.8,7,7,8,6,6,7,5,9,8,5,adjective,yes,conj_adv,conj_adv,yes
物悲しく,苦しく,3.6,5,5,3,2,3,4,5,6,8,3,adjective,yes,conj_adv,conj_adv,yes
甲高く,慌ただしく,1.8,4,0,3,0,2,4,5,1,4,2,adjective,yes,conj_adv,conj_adv,yes
甲高く,大きく,4.6,4,7,8,0,4,4,8,1,3,2,adjective,yes,conj_adv,conj_adv,yes
甲高く,激しく,4.8,5,6,8,0,5,7,6,2,9,2,adjective,yes,conj_adv,conj_adv,yes
甲高く,騒々しく,6.2,8,8,7,3,5,6,7,5,8,3,adjective,yes,conj_adv,conj_adv,yes
甲高く,うるさく,5.8,7,7,7,3,5,6,7,6,9,3,adjective,yes,conj_adv,conj_adv,yes
甲高く,騒がしく,6.4,8,8,8,3,5,5,7,5,8,2,adjective,yes,conj_adv,conj_adv,yes
甲高く,けたたましく,8.2,7,9,10,8,7,4,5,7,7,5,adjective,yes,conj_adv,conj_adv,yes
疑わしく,怪しく,6.6,4,8,7,6,8,9,9,8,9,8,adjective,yes,conj_adv,conj_adv,yes
空々しく,むなしく,5.6,9,9,0,0,10,8,2,9,7,5,adjective,yes,conj_adv,conj_adv,yes
素早く,手際よく,6.8,9,7,6,6,6,9,9,8,10,7,adjective,no,conj_adv,conj_adv,n/a
素早く,速く,7.2,8,7,10,8,3,9,6,8,9,7,adjective,yes,conj_adv,conj_adv,yes
素早く,早く,8,9,7,8,8,8,8,6,8,9,6,adjective,yes,conj_adv,conj_adv,yes
細かく,隙間なく,5.4,5,6,4,6,6,7,5,6,7,4,adjective,no,conj_adv,conj_adv,n/a
細かく,余すところなく,5.4,8,6,3,5,5,7,8,5,6,6,adjective_phrase,no,conj_adv,conj_adv,n/a
細かく,詳しく,7.4,8,7,8,6,8,9,9,7,9,4,adjective,yes,conj_adv,conj_adv,yes
細かく,詳しく,8.6,7,9,10,8,9,8,3,7,8,8,adjective,yes,conj_adv,conj_adv,yes
美味しく,香ばしく,5.6,6,3,7,5,7,4,2,5,7,2,adjective,yes,conj_adv,conj_adv,yes
脆く,もろく,9.8,10,10,10,10,9,10,10,10,10,6,adjective,yes,conj_adv,conj_adv,yes
腹立たしく,苦々しく,5.6,7,7,3,6,5,7,7,7,7,6,adjective,yes,conj_adv,conj_adv,yes
芳しく,香り高く,7.2,8,8,9,6,5,7,7,9,9,8,adjective,no,conj_adv,conj_adv,n/a
芳しく,香り良く,7.4,8,8,9,7,5,7,7,9,9,8,adjective,no,conj_adv,conj_adv,n/a
芳ばしく,香りよく,8.8,9,9,9,8,9,8,7,9,9,8,adjective,no,conj_adv,conj_adv,n/a
芳ばしく,香ばしく,9.2,9,10,8,9,10,8,7,9,9,7,adjective,yes,conj_adv,conj_adv,yes
苦しく,切なく,5.6,4,6,7,4,7,7,6,3,8,2,adjective,yes,conj_adv,conj_adv,yes
苦労なく,たやすく,6.6,9,6,5,6,7,9,9,9,9,9,adjective,no,conj_adv,conj_adv,n/a
荒々しく,怖く,2.2,1,5,1,0,4,7,5,3,7,4,adjective,yes,conj_adv,conj_adv,yes
荒々しく,厳しく,2.4,1,5,3,0,3,6,5,5,7,3,adjective,yes,conj_adv,conj_adv,yes
荒々しく,激しく,5.4,5,8,5,4,5,10,8,5,9,6,adjective,yes,conj_adv,conj_adv,yes
荒々しく,険しく,4.8,4,6,6,4,4,9,7,5,8,4,adjective,yes,conj_adv,conj_adv,yes
荒っぽく,激しく,6.4,5,8,7,5,7,9,6,5,8,7,adjective,yes,conj_adv,conj_adv,yes
荒っぽく,荒々しく,7.2,8,8,7,5,8,9,9,9,10,7,adjective,yes,conj_adv,conj_adv,yes
華々しく,大きく,5.6,4,9,5,7,3,2,3,5,3,2,adjective,yes,conj_adv,conj_adv,yes
虚しく,あっけなく,6.6,6,8,10,0,9,8,3,6,9,7,adjective,yes,conj_adv,conj_adv,yes
言うまでもなく,いうまでもなく,10,10,10,10,10,10,10,10,10,10,10,adjective_phrase,no,conj_adv,conj_adv,n/a
輝かしく,華々しく,7,7,7,8,7,6,7,8,8,8,8,adjective,yes,conj_adv,conj_adv,yes
辛く,寂しく,4.6,5,6,3,3,6,5,5,7,7,5,adjective,yes,conj_adv,conj_adv,yes
速く,早く,6.4,10,5,8,8,1,9,9,9,10,6,adjective,yes,conj_adv,conj_adv,yes
関係が悪く,気まずく,6.6,8,6,7,7,5,9,6,8,7,8,adjective_phrase,no,conj_adv,conj_adv,n/a
険しく,厳しく,5.8,4,8,5,5,7,9,5,6,10,4,adjective,yes,conj_adv,conj_adv,yes
険しく,怖く,3.2,3,6,2,1,4,6,5,3,5,6,adjective,yes,conj_adv,conj_adv,yes
隙間なく,数多く,6.2,5,8,9,6,3,3,5,6,7,5,adjective,no,conj_adv,conj_adv,n/a
隙間なく,余すところなく,7.6,9,7,9,5,8,9,9,8,10,7,adjective_phrase,no,conj_adv,conj_adv,n/a
雰囲気が悪く,気まずく,7.4,9,6,8,7,7,9,7,9,7,8,adjective_phrase,no,conj_adv,conj_adv,n/a
雰囲気が悪く,気分悪く,5.6,5,6,7,6,4,8,7,7,6,3,adjective_phrase,no,conj_adv,conj_adv,n/a
雰囲気が悪く,居心地悪く,7.6,9,8,8,6,7,7,7,8,9,8,adjective_phrase,no,conj_adv,conj_adv,n/a
雰囲気が悪く,煙たく,4.4,6,5,6,5,0,5,7,6,8,5,adjective_phrase,no,conj_adv,conj_adv,n/a
面倒くさく,ややこしく,6.2,6,7,6,5,7,7,5,8,8,5,adjective,yes,conj_adv,conj_adv,yes
面白おかしく,おもしろおかしく,10,10,10,10,10,10,10,10,10,10,10,adjective,no,conj_adv,conj_adv,n/a
面白おかしく,楽しく,7.6,9,8,6,8,7,6,7,6,9,7,adjective,yes,conj_adv,conj_adv,yes
面白おかしく,面白く,8.4,9,8,8,8,9,7,8,10,9,7,adjective,yes,conj_adv,conj_adv,yes
面白く,楽しく,7,6,7,8,7,7,7,7,6,8,6,adjective,yes,conj_adv,conj_adv,yes
香ばしく,香り良く,7.8,8,9,9,6,7,9,9,9,8,9,adjective,no,conj_adv,conj_adv,n/a
香ばしく,香り高く,8,9,9,9,5,8,9,9,9,8,9,adjective,no,conj_adv,conj_adv,n/a
香ばしく,香りよく,8,9,9,9,6,7,8,9,9,8,9,adjective,no,conj_adv,conj_adv,n/a
香ばしく,芳しく,8,9,10,7,5,9,10,3,7,9,8,adjective,yes,conj_adv,conj_adv,yes
香ばしく,かぐわしく,7.6,8,9,8,5,8,10,8,9,7,8,adjective,yes,conj_adv,conj_adv,yes
騒々しく,大きく,5.2,8,5,9,0,4,2,7,1,5,3,adjective,yes,conj_adv,conj_adv,yes
騒々しく,けたたましく,7.2,8,8,10,7,3,7,9,7,8,7,adjective,yes,conj_adv,conj_adv,yes
騒々しく,激しく,5.6,6,6,8,4,4,7,8,3,8,3,adjective,yes,conj_adv,conj_adv,yes
騒々しく,慌ただしく,5.2,7,7,6,5,1,9,7,7,9,3,adjective,yes,conj_adv,conj_adv,yes
騒々しく,騒がしく,9,8,9,9,10,9,10,9,9,10,9,adjective,yes,conj_adv,conj_adv,yes
騒々しく,うるさく,8.8,9,9,9,8,9,9,8,9,10,9,adjective,yes,conj_adv,conj_adv,yes
騒がしく,激しく,4.2,1,6,4,4,6,7,7,3,6,3,adjective,yes,conj_adv,conj_adv,yes
千切れやすく,壊れやすく,4.8,8,6,5,4,1,4,4,6,3,3,adjective,no,conj_verb,conj_verb,n/a
千切れやすく,崩れやすく,5,7,7,6,4,1,4,3,4,3,3,adjective,no,conj_verb,conj_verb,n/a
壊れやすく,崩れやすく,7,9,7,9,6,4,9,5,8,9,7,adjective,no,conj_verb,conj_verb,n/a
